Customer_ID,Age,Total_Spent,nb_purchases,recency,avg_basket,cat_Accessories,cat_Clothing,cat_Footwear,cat_Outerwear,Channel,cluster_kmeans,cluster_hc
3600,18,57.0,1,94,57.0,0.0,0.0,1.0,0.0,0,1,2
5736,61,185.25,1,94,185.25,0.0,1.0,0.0,0.0,0,5,1
5382,30,483.75,3,45,161.25,0.3333333333333333,0.0,0.6666666666666666,0.0,0,1,0
5435,35,178.0,2,19,89.0,0.0,0.5,0.5,0.0,0,5,0
4966,18,133.0,1,93,133.0,0.0,1.0,0.0,0.0,0,5,1
5432,20,28.5,1,92,28.5,0.0,0.0,1.0,0.0,0,1,2
3214,38,225.5,4,0,56.375,0.25,0.5,0.25,0.0,0,5,0
4480,18,454.4,4,40,113.6,0.5,0.0,0.5,0.0,0,0,0
2481,32,326.7,3,45,108.89999999999999,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0,5,0
5444,18,72.0,1,92,72.0,1.0,0.0,0.0,0.0,0,0,5
5316,40,198.0,2,22,99.0,0.5,0.5,0.0,0.0,0,5,0
3791,33,43.2,1,92,43.2,1.0,0.0,0.0,0.0,0,0,5
3541,23,78.9,2,32,39.45,0.5,0.5,0.0,0.0,0,5,0
3045,30,96.0,1,91,96.0,1.0,0.0,0.0,0.0,0,0,5
4402,18,191.25,2,84,95.625,0.5,0.5,0.0,0.0,0,5,0
2817,35,21.6,1,91,21.6,1.0,0.0,0.0,0.0,0,0,5
4847,24,55.0,1,90,55.0,0.0,1.0,0.0,0.0,0,5,1
2766,40,207.0,2,33,103.5,0.0,0.5,0.5,0.0,0,5,0
3468,20,25.0,1,90,25.0,0.0,1.0,0.0,0.0,0,5,1
3713,38,45.0,1,90,45.0,0.0,1.0,0.0,0.0,0,5,1
5651,18,58.5,1,90,58.5,0.0,1.0,0.0,0.0,0,5,1
4510,49,323.0,3,5,107.66666666666667,0.0,0.6666666666666666,0.0,0.3333333333333333,0,5,0
5898,54,64.12,1,89,64.12,1.0,0.0,0.0,0.0,0,0,5
5909,36,254.5,3,39,84.83333333333333,0.0,0.6666666666666666,0.0,0.3333333333333333,0,5,0
5526,53,21.6,1,88,21.6,1.0,0.0,0.0,0.0,0,0,5
3933,34,70.0,1,88,70.0,1.0,0.0,0.0,0.0,0,0,5
3442,38,255.0,2,86,127.5,0.0,0.5,0.0,0.5,0,3,0
2218,35,198.0,1,88,198.0,0.0,0.0,1.0,0.0,0,1,2
5762,35,114.0,1,88,114.0,0.0,1.0,0.0,0.0,0,5,1
5556,35,175.0,3,12,58.333333333333336,0.3333333333333333,0.6666666666666666,0.0,0.0,0,5,0
5060,29,269.0,5,27,53.8,0.2,0.4,0.4,0.0,0,5,0
3762,48,25.0,1,87,25.0,0.0,1.0,0.0,0.0,0,5,1
3993,47,105.0,2,43,52.5,0.0,0.5,0.0,0.5,0,5,0
3387,28,30.0,1,86,30.0,0.0,0.0,1.0,0.0,0,1,2
3073,18,262.5,3,16,87.5,0.3333333333333333,0.6666666666666666,0.0,0.0,0,5,0
5726,38,175.5,2,17,87.75,0.0,1.0,0.0,0.0,0,5,1
5344,18,286.0,3,52,95.33333333333333,0.0,0.3333333333333333,0.6666666666666666,0.0,0,1,0
5384,34,311.5,5,42,62.3,0.2,0.4,0.4,0.0,0,5,0
3000,27,30.0,1,86,30.0,0.0,0.0,1.0,0.0,0,1,2
4344,24,130.0,1,86,130.0,0.0,1.0,0.0,0.0,0,5,1
2663,19,319.12,7,5,45.58857142857143,0.42857142857142855,0.42857142857142855,0.14285714285714285,0.0,0,5,0
4621,18,242.5,4,0,60.625,0.25,0.75,0.0,0.0,0,5,0
3801,45,308.0,3,34,102.66666666666667,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0
2664,40,31.5,1,85,31.5,0.0,1.0,0.0,0.0,0,5,1
3884,30,28.0,1,85,28.0,0.0,0.0,1.0,0.0,0,1,2
4027,47,300.0,1,85,300.0,1.0,0.0,0.0,0.0,0,3,0
2503,39,291.0,5,25,58.2,0.0,0.8,0.2,0.0,0,5,0
5560,28,54.0,1,84,54.0,0.0,0.0,1.0,0.0,0,1,2
3715,18,263.1,6,0,43.85,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0,5,0
5794,26,61.75,1,83,61.75,0.0,1.0,0.0,0.0,0,5,1
5646,32,1107.0,10,5,110.7,0.2,0.7,0.1,0.0,0,5,0
3382,27,175.0,2,28,87.5,0.0,1.0,0.0,0.0,0,5,1
2153,28,128.25,1,83,128.25,0.0,1.0,0.0,0.0,0,5,1
3697,18,28.5,1,83,28.5,0.0,0.0,1.0,0.0,0,1,2
3451,32,73.0,2,5,36.5,0.5,0.0,0.5,0.0,0,0,0
5574,43,28.5,1,83,28.5,0.0,0.0,1.0,0.0,0,1,2
2601,38,985.25,10,9,98.525,0.0,0.6,0.3,0.1,0,5,0
3616,37,25.0,1,82,25.0,0.0,1.0,0.0,0.0,0,5,1
5663,27,297.0,2,42,148.5,0.0,0.5,0.0,0.5,1,3,4
4068,21,315.0,2,34,157.5,0.0,0.5,0.5,0.0,0,5,0
5503,43,60.0,1,81,60.0,0.0,1.0,0.0,0.0,1,2,1
2170,40,399.5,8,8,49.9375,0.125,0.75,0.125,0.0,0,5,0
4957,32,240.0,2,48,120.0,0.0,0.5,0.5,0.0,1,2,2
2453,34,90.0,1,81,90.0,0.0,0.0,1.0,0.0,1,1,2
3408,18,150.0,1,81,150.0,0.0,1.0,0.0,0.0,0,5,1
5500,38,138.0,2,59,69.0,0.0,0.5,0.5,0.0,1,2,2
2373,46,35.0,1,80,35.0,0.0,1.0,0.0,0.0,0,5,1
5106,37,275.0,3,62,91.66666666666667,0.0,0.6666666666666666,0.0,0.3333333333333333,0,5,0
5891,50,484.25,6,8,80.70833333333333,0.16666666666666666,0.6666666666666666,0.16666666666666666,0.0,1,2,1
2462,24,128.0,3,17,42.666666666666664,0.3333333333333333,0.6666666666666666,0.0,0.0,0,5,0
3885,43,235.0,2,61,117.5,0.0,1.0,0.0,0.0,0,5,1
2913,27,204.75,4,24,51.1875,0.0,0.75,0.25,0.0,0,5,0
4145,39,28.0,1,79,28.0,0.0,0.0,1.0,0.0,0,1,2
2517,53,63.3,2,46,31.65,1.0,0.0,0.0,0.0,1,0,5
3088,20,495.5,5,18,99.1,0.2,0.6,0.2,0.0,0,5,0
3373,18,110.0,1,79,110.0,0.0,0.0,1.0,0.0,0,1,2
4237,41,365.0,3,33,121.66666666666667,0.0,0.6666666666666666,0.3333333333333333,0.0,0,5,0
2638,33,55.0,1,78,55.0,0.0,1.0,0.0,0.0,0,5,1
3548,48,22.5,1,78,22.5,1.0,0.0,0.0,0.0,1,0,5
3156,32,25.0,1,78,25.0,0.0,1.0,0.0,0.0,1,2,1
2678,53,150.0,1,78,150.0,0.0,1.0,0.0,0.0,0,5,1
4717,45,25.0,1,78,25.0,0.0,1.0,0.0,0.0,1,2,1
5683,35,342.0,2,38,171.0,0.0,0.0,0.5,0.5,0,3,0
2999,38,146.0,2,48,73.0,0.0,0.0,1.0,0.0,0,1,2
5402,29,100.0,1,77,100.0,0.0,1.0,0.0,0.0,0,5,1
5797,55,331.2,5,14,66.24,0.2,0.6,0.2,0.0,0,5,0
5682,20,25.0,1,77,25.0,0.0,1.0,0.0,0.0,0,5,1
2644,39,22.5,1,77,22.5,1.0,0.0,0.0,0.0,0,0,5
3602,37,600.0,1,77,600.0,0.0,0.0,0.0,1.0,0,3,0
2526,36,55.0,1,77,55.0,0.0,1.0,0.0,0.0,0,5,1
4648,33,180.0,1,77,180.0,0.0,1.0,0.0,0.0,0,5,0
5047,63,25.0,1,77,25.0,0.0,1.0,0.0,0.0,0,5,1
4025,50,166.5,2,21,83.25,0.0,0.5,0.5,0.0,0,5,0
3729,34,165.0,1,76,165.0,0.0,1.0,0.0,0.0,0,5,0
4989,37,35.0,1,76,35.0,0.0,1.0,0.0,0.0,0,5,1
5314,44,125.0,1,75,125.0,0.0,1.0,0.0,0.0,1,2,1
2465,54,115.0,3,38,38.333333333333336,1.0,0.0,0.0,0.0,0,0,5
5410,25,24.0,1,75,24.0,1.0,0.0,0.0,0.0,1,0,5
2252,18,220.0,2,7,110.0,0.0,1.0,0.0,0.0,0,5,1
3857,31,321.5,4,9,80.375,0.25,0.25,0.5,0.0,0,5,0
2316,46,35.0,1,74,35.0,0.0,1.0,0.0,0.0,1,2,1
3012,21,225.0,3,2,75.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0,5,0
3892,43,242.25,3,33,80.75,0.0,0.3333333333333333,0.0,0.6666666666666666,0,3,0
3196,53,60.0,2,58,30.0,0.0,0.0,1.0,0.0,0,1,2
3498,35,22.5,1,73,22.5,1.0,0.0,0.0,0.0,0,0,5
5933,31,281.4,3,24,93.8,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0
3114,27,96.0,1,72,96.0,1.0,0.0,0.0,0.0,0,0,5
4171,21,32.0,1,72,32.0,1.0,0.0,0.0,0.0,1,0,5
5196,37,35.0,1,72,35.0,0.0,1.0,0.0,0.0,1,2,1
2695,33,25.0,1,72,25.0,0.0,1.0,0.0,0.0,0,5,1
5282,37,32.0,1,72,32.0,1.0,0.0,0.0,0.0,1,0,5
4690,36,260.0,3,31,86.66666666666667,0.0,0.6666666666666666,0.3333333333333333,0.0,0,5,0
5212,30,587.75,7,30,83.96428571428571,0.5714285714285714,0.2857142857142857,0.14285714285714285,0.0,0,0,0
2963,31,28.0,1,71,28.0,0.0,0.0,1.0,0.0,0,1,2
4420,43,90.0,1,71,90.0,0.0,0.0,1.0,0.0,0,1,2
4459,41,506.5,4,45,126.625,0.0,0.5,0.25,0.25,0,5,0
2450,18,105.0,2,36,52.5,0.0,0.5,0.0,0.5,0,5,0
3834,40,30.0,1,71,30.0,0.0,0.0,1.0,0.0,0,1,2
3783,18,70.0,1,71,70.0,0.0,1.0,0.0,0.0,1,2,1
5501,31,22.5,1,71,22.5,1.0,0.0,0.0,0.0,1,0,5
2054,19,753.0,5,8,150.6,0.2,0.2,0.4,0.2,0,5,0
3008,24,532.15,10,9,53.214999999999996,0.3,0.5,0.2,0.0,0,5,0
2539,34,299.0,4,3,74.75,0.0,0.75,0.25,0.0,0,5,0
2639,32,466.0,6,12,77.66666666666667,0.16666666666666666,0.6666666666666666,0.16666666666666666,0.0,0,5,0
3351,25,252.0,3,4,84.0,0.0,0.6666666666666666,0.3333333333333333,0.0,1,2,4
3420,19,60.0,1,70,60.0,0.0,1.0,0.0,0.0,0,5,1
4666,39,90.0,1,70,90.0,0.0,0.0,1.0,0.0,0,1,2
5858,23,225.0,1,70,225.0,0.0,1.0,0.0,0.0,0,5,0
2038,26,390.6,6,26,65.10000000000001,0.5,0.16666666666666666,0.3333333333333333,0.0,1,2,4
4215,42,296.0,3,11,98.66666666666667,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0,5,0
2017,27,80.0,2,41,40.0,0.0,0.5,0.5,0.0,1,2,2
5092,20,90.0,1,69,90.0,0.0,0.0,1.0,0.0,0,1,2
3010,24,120.0,1,69,120.0,0.0,1.0,0.0,0.0,0,5,1
2512,42,490.5,5,14,98.1,0.4,0.4,0.0,0.2,0,5,0
2921,31,413.0,5,29,82.6,0.4,0.6,0.0,0.0,0,5,0
2079,42,163.4,3,30,54.46666666666667,0.3333333333333333,0.6666666666666666,0.0,0.0,0,5,0
2102,29,45.0,1,68,45.0,1.0,0.0,0.0,0.0,0,0,5
5781,33,224.5,3,37,74.83333333333333,0.0,1.0,0.0,0.0,1,2,1
5508,19,135.0,2,48,67.5,0.0,1.0,0.0,0.0,1,2,1
2502,47,270.0,2,9,135.0,0.0,1.0,0.0,0.0,1,2,1
4533,20,225.0,1,68,225.0,0.0,1.0,0.0,0.0,1,2,4
3518,26,746.0,6,12,124.33333333333333,0.0,0.5,0.3333333333333333,0.16666666666666666,1,2,4
3632,47,65.0,1,68,65.0,0.0,1.0,0.0,0.0,1,2,1
4039,39,128.0,1,68,128.0,1.0,0.0,0.0,0.0,0,0,5
4193,26,75.0,1,68,75.0,0.0,1.0,0.0,0.0,1,2,1
4596,21,75.0,1,68,75.0,0.0,1.0,0.0,0.0,0,5,1
5949,32,600.0,1,68,600.0,0.0,0.0,0.0,1.0,0,3,0
5592,20,322.5,5,0,64.5,0.4,0.4,0.2,0.0,0,5,0
2368,18,35.0,1,67,35.0,0.0,1.0,0.0,0.0,0,5,1
5057,45,219.75,3,25,73.25,0.0,0.6666666666666666,0.3333333333333333,0.0,0,5,0
5631,39,75.0,1,67,75.0,0.0,1.0,0.0,0.0,0,5,1
4460,48,325.0,2,2,162.5,0.0,1.0,0.0,0.0,0,5,1
4713,25,150.0,1,67,150.0,0.0,1.0,0.0,0.0,1,2,1
5870,21,262.0,3,11,87.33333333333333,0.0,0.3333333333333333,0.6666666666666666,0.0,0,1,0
4107,31,25.0,1,66,25.0,0.0,1.0,0.0,0.0,0,5,1
4038,41,423.75,3,24,141.25,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,1,2,4
3126,40,64.0,1,66,64.0,1.0,0.0,0.0,0.0,1,0,5
2127,44,240.0,1,66,240.0,0.0,1.0,0.0,0.0,1,2,4
4634,26,22.5,1,66,22.5,1.0,0.0,0.0,0.0,0,0,5
4916,36,112.0,1,65,112.0,0.0,0.0,1.0,0.0,0,1,2
4092,25,46.5,2,20,23.25,0.5,0.5,0.0,0.0,0,0,0
4708,26,90.0,1,65,90.0,0.0,0.0,1.0,0.0,1,1,2
2414,33,255.0,2,51,127.5,0.0,0.5,0.0,0.5,1,3,4
4243,28,390.0,5,25,78.0,0.6,0.4,0.0,0.0,1,2,4
4940,32,45.0,1,65,45.0,1.0,0.0,0.0,0.0,1,0,5
3169,41,192.0,2,16,96.0,0.0,0.5,0.5,0.0,0,5,0
3268,51,192.0,1,64,192.0,1.0,0.0,0.0,0.0,0,0,0
2873,46,108.5,3,26,36.166666666666664,0.3333333333333333,0.6666666666666666,0.0,0.0,0,5,0
5990,32,100.8,2,14,50.4,0.5,0.0,0.5,0.0,0,0,0
5571,30,75.0,1,64,75.0,0.0,1.0,0.0,0.0,1,2,1
2290,25,45.25,2,41,22.625,0.5,0.5,0.0,0.0,1,2,4
5026,47,55.0,1,64,55.0,0.0,1.0,0.0,0.0,0,5,1
3891,33,32.0,1,63,32.0,1.0,0.0,0.0,0.0,0,0,5
3307,28,55.0,1,63,55.0,0.0,1.0,0.0,0.0,0,5,1
4033,43,125.0,1,62,125.0,0.0,1.0,0.0,0.0,0,5,1
5765,39,48.0,1,62,48.0,1.0,0.0,0.0,0.0,0,0,5
5018,20,45.0,1,62,45.0,0.0,1.0,0.0,0.0,1,2,1
2111,40,105.0,1,62,105.0,0.0,1.0,0.0,0.0,0,5,1
2333,24,150.0,1,62,150.0,1.0,0.0,0.0,0.0,0,0,0
3698,30,45.0,1,62,45.0,1.0,0.0,0.0,0.0,0,0,5
3707,24,180.0,1,61,180.0,0.0,0.0,1.0,0.0,0,1,2
4768,18,45.0,1,61,45.0,1.0,0.0,0.0,0.0,1,0,5
4721,18,398.0,4,14,99.5,0.5,0.5,0.0,0.0,1,2,4
2419,29,55.0,1,61,55.0,0.0,1.0,0.0,0.0,0,5,1
2853,32,154.75,5,5,30.95,0.0,0.6,0.4,0.0,0,5,0
4005,48,100.5,2,18,50.25,0.0,1.0,0.0,0.0,0,5,1
5301,27,220.0,1,60,220.0,0.0,0.0,1.0,0.0,1,1,2
4057,36,240.0,2,48,120.0,0.0,0.0,1.0,0.0,1,1,2
2089,27,119.75,2,32,59.875,0.0,0.5,0.5,0.0,0,5,0
2099,25,65.0,1,60,65.0,0.0,1.0,0.0,0.0,1,2,1
2655,48,25.0,1,60,25.0,0.0,1.0,0.0,0.0,1,2,1
3662,39,45.0,1,60,45.0,0.0,1.0,0.0,0.0,0,5,1
5254,48,75.0,1,60,75.0,0.0,1.0,0.0,0.0,1,2,1
2468,28,180.0,1,59,180.0,0.0,0.0,1.0,0.0,0,1,2
2645,38,110.0,1,59,110.0,0.0,0.0,1.0,0.0,0,1,2
5482,31,30.0,1,59,30.0,0.0,0.0,1.0,0.0,0,1,2
2780,28,330.0,2,55,165.0,0.0,0.5,0.5,0.0,0,5,0
4696,33,25.0,1,58,25.0,0.0,1.0,0.0,0.0,0,5,1
5193,38,90.0,1,58,90.0,0.0,0.0,1.0,0.0,0,1,2
5799,25,387.5,3,15,129.16666666666666,0.0,0.6666666666666666,0.0,0.3333333333333333,1,2,4
2951,42,65.0,1,57,65.0,0.0,1.0,0.0,0.0,1,2,1
2187,33,55.0,1,57,55.0,0.0,1.0,0.0,0.0,1,2,1
4217,23,160.0,2,6,80.0,0.5,0.0,0.5,0.0,0,0,0
5773,18,48.0,1,57,48.0,1.0,0.0,0.0,0.0,0,0,5
5215,45,212.0,2,41,106.0,0.0,0.5,0.5,0.0,0,5,0
3854,32,50.0,1,56,50.0,0.0,1.0,0.0,0.0,0,5,1
3566,38,130.5,3,16,43.5,0.6666666666666666,0.0,0.3333333333333333,0.0,0,0,0
3633,18,62.5,2,29,31.25,0.5,0.5,0.0,0.0,0,0,0
3537,37,300.0,1,56,300.0,0.0,1.0,0.0,0.0,1,2,4
4274,47,70.0,1,56,70.0,1.0,0.0,0.0,0.0,0,0,5
5601,19,70.0,1,55,70.0,0.0,1.0,0.0,0.0,1,2,1
5981,38,177.0,2,21,88.5,0.0,0.5,0.5,0.0,0,5,0
4782,27,110.0,1,55,110.0,0.0,0.0,1.0,0.0,1,1,2
4878,38,45.0,1,55,45.0,1.0,0.0,0.0,0.0,0,0,5
3159,27,121.5,2,21,60.75,0.0,1.0,0.0,0.0,0,5,1
4858,62,25.0,1,55,25.0,0.0,1.0,0.0,0.0,0,5,1
5068,20,32.0,1,54,32.0,1.0,0.0,0.0,0.0,0,0,5
3095,36,344.75,3,33,114.91666666666667,0.0,1.0,0.0,0.0,1,2,1
2328,33,174.0,3,9,58.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0,0,0
2141,22,60.0,1,54,60.0,0.0,0.0,1.0,0.0,0,1,2
5322,60,110.0,1,54,110.0,0.0,1.0,0.0,0.0,1,2,1
4684,26,163.2,3,2,54.4,0.3333333333333333,0.0,0.6666666666666666,0.0,1,1,4
2701,22,94.5,2,49,47.25,1.0,0.0,0.0,0.0,1,0,5
3852,43,339.0,2,21,169.5,1.0,0.0,0.0,0.0,0,0,5
4902,37,103.0,2,2,51.5,0.0,0.5,0.5,0.0,0,5,0
3809,34,330.0,1,53,330.0,0.0,0.0,1.0,0.0,0,1,2
4182,47,24.0,1,53,24.0,1.0,0.0,0.0,0.0,0,0,5
5429,39,300.0,1,53,300.0,0.0,1.0,0.0,0.0,0,5,0
4160,29,492.0,4,3,123.0,0.25,0.75,0.0,0.0,0,5,0
4624,23,45.0,1,52,45.0,0.0,1.0,0.0,0.0,0,5,1
5696,29,294.5,2,31,147.25,0.0,0.5,0.5,0.0,0,5,0
5096,33,25.0,1,52,25.0,0.0,1.0,0.0,0.0,1,2,1
4404,30,1258.5,4,3,314.625,0.25,0.5,0.0,0.25,1,3,4
5928,42,270.0,1,51,270.0,0.0,0.0,1.0,0.0,1,1,2
4552,39,150.0,1,51,150.0,1.0,0.0,0.0,0.0,0,0,5
2735,35,219.2,4,2,54.8,0.0,0.5,0.5,0.0,1,2,2
3504,33,28.0,1,51,28.0,0.0,0.0,1.0,0.0,0,1,2
2747,36,746.0,5,3,149.2,0.6,0.2,0.0,0.2,0,0,0
3345,30,48.0,1,51,48.0,1.0,0.0,0.0,0.0,1,0,5
3184,18,613.7,6,0,102.28333333333335,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0,5,0
2076,27,110.0,1,51,110.0,0.0,0.0,1.0,0.0,1,1,2
3802,42,330.0,1,51,330.0,0.0,0.0,1.0,0.0,0,1,2
4657,18,60.0,1,51,60.0,0.0,1.0,0.0,0.0,0,5,1
3285,26,314.75,4,20,78.6875,0.0,1.0,0.0,0.0,0,5,1
2781,43,90.0,1,50,90.0,0.0,0.0,1.0,0.0,1,1,2
3726,28,65.0,1,50,65.0,0.0,1.0,0.0,0.0,1,2,1
4641,31,30.0,1,50,30.0,0.0,0.0,1.0,0.0,1,1,2
5555,40,24.0,1,50,24.0,1.0,0.0,0.0,0.0,0,0,5
5605,45,180.0,2,35,90.0,0.0,0.5,0.5,0.0,1,2,2
2108,18,60.0,1,49,60.0,0.0,0.0,1.0,0.0,0,1,2
5257,32,22.5,1,49,22.5,1.0,0.0,0.0,0.0,1,0,5
4447,26,75.0,1,49,75.0,0.0,1.0,0.0,0.0,0,5,1
4895,42,375.0,2,7,187.5,0.0,1.0,0.0,0.0,1,2,1
2696,44,44.2,2,34,22.1,0.5,0.5,0.0,0.0,0,0,0
3572,36,220.0,1,48,220.0,0.0,0.0,1.0,0.0,1,1,2
3346,46,45.0,1,48,45.0,1.0,0.0,0.0,0.0,0,0,5
4208,18,50.0,1,48,50.0,0.0,1.0,0.0,0.0,0,5,1
2097,28,174.5,3,17,58.166666666666664,0.0,0.6666666666666666,0.3333333333333333,0.0,0,5,0
2329,40,70.0,1,48,70.0,1.0,0.0,0.0,0.0,1,0,5
4010,20,28.0,1,48,28.0,0.0,0.0,1.0,0.0,1,1,2
5460,34,65.0,1,48,65.0,0.0,1.0,0.0,0.0,1,2,1
4446,45,313.0,3,5,104.33333333333333,0.0,1.0,0.0,0.0,1,2,1
5353,27,174.0,2,19,87.0,0.5,0.0,0.0,0.5,0,3,0
5795,32,146.0,2,0,73.0,0.5,0.5,0.0,0.0,1,2,4
2892,25,86.95,3,15,28.983333333333334,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0,5,0
3279,63,561.0,3,3,187.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0,3,0
3482,39,198.5,3,41,66.16666666666667,0.0,0.3333333333333333,0.6666666666666666,0.0,1,1,2
2086,18,45.0,1,47,45.0,0.0,1.0,0.0,0.0,0,5,1
2303,37,140.0,1,47,140.0,0.0,0.0,1.0,0.0,0,1,2
3431,32,25.0,1,47,25.0,0.0,1.0,0.0,0.0,0,5,1
3394,28,61.5,2,46,30.75,0.0,0.5,0.5,0.0,0,5,0
4893,23,66.5,2,33,33.25,0.0,1.0,0.0,0.0,0,5,1
3376,44,83.4,2,30,41.7,0.5,0.5,0.0,0.0,1,2,4
3946,20,18.0,1,46,18.0,1.0,0.0,0.0,0.0,1,0,5
2637,30,63.0,1,45,63.0,1.0,0.0,0.0,0.0,1,0,5
5020,18,67.5,1,45,67.5,0.0,1.0,0.0,0.0,1,2,1
4886,21,447.75,3,14,149.25,0.0,0.6666666666666666,0.3333333333333333,0.0,0,5,0
4663,22,291.0,2,20,145.5,0.5,0.0,0.0,0.5,1,3,4
3094,47,140.0,1,44,140.0,0.0,1.0,0.0,0.0,0,5,1
4200,43,156.25,3,28,52.083333333333336,0.0,0.6666666666666666,0.3333333333333333,0.0,0,5,0
4358,20,133.0,2,8,66.5,0.0,1.0,0.0,0.0,1,2,1
5894,30,180.0,1,44,180.0,0.0,1.0,0.0,0.0,0,5,0
3255,36,146.0,2,18,73.0,0.5,0.5,0.0,0.0,0,5,0
2548,26,22.4,1,44,22.4,0.0,0.0,1.0,0.0,1,1,2
5174,34,44.0,1,44,44.0,0.0,1.0,0.0,0.0,0,5,1
5991,24,27.2,1,43,27.2,1.0,0.0,0.0,0.0,1,0,5
5156,41,92.0,2,38,46.0,0.0,0.5,0.5,0.0,0,5,0
4497,25,28.0,1,43,28.0,0.0,0.0,1.0,0.0,1,1,2
2919,39,106.75,2,40,53.375,0.0,1.0,0.0,0.0,0,5,1
3728,25,556.0,4,12,139.0,0.25,0.5,0.0,0.25,0,5,0
3550,30,221.35,4,8,55.3375,0.25,0.75,0.0,0.0,1,2,4
4371,25,719.25,6,1,119.875,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.16666666666666666,0,5,0
5694,44,82.0,2,4,41.0,0.5,0.5,0.0,0.0,1,2,4
5657,18,31.5,1,42,31.5,0.0,1.0,0.0,0.0,0,5,1
3843,38,223.75,2,34,111.875,0.0,1.0,0.0,0.0,0,5,1
2214,24,55.0,1,42,55.0,0.0,1.0,0.0,0.0,0,5,1
2438,34,70.0,1,42,70.0,1.0,0.0,0.0,0.0,1,0,5
3025,22,162.0,2,3,81.0,0.5,0.0,0.5,0.0,0,0,0
2753,35,108.0,1,41,108.0,0.0,1.0,0.0,0.0,1,2,1
4257,34,28.0,1,41,28.0,0.0,1.0,0.0,0.0,0,5,1
5806,23,195.2,3,17,65.06666666666666,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0,5,0
2814,25,28.8,1,41,28.8,1.0,0.0,0.0,0.0,0,0,5
5964,39,51.0,1,41,51.0,0.0,1.0,0.0,0.0,0,5,1
3257,22,206.8,2,17,103.4,0.0,0.5,0.5,0.0,0,5,0
5725,29,238.2,4,16,59.55,0.25,0.25,0.25,0.25,1,2,4
4149,37,76.5,1,40,76.5,1.0,0.0,0.0,0.0,0,0,5
3681,44,25.0,1,40,25.0,0.0,1.0,0.0,0.0,0,5,1
3644,43,438.0,3,18,146.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0,5,0
4192,38,185.75,4,8,46.4375,0.0,1.0,0.0,0.0,1,2,1
4588,32,40.5,1,40,40.5,0.0,1.0,0.0,0.0,0,5,1
5950,29,81.0,1,40,81.0,0.0,0.0,1.0,0.0,0,1,2
2012,35,38.25,1,39,38.25,0.0,1.0,0.0,0.0,0,5,1
5546,28,20.4,1,39,20.4,1.0,0.0,0.0,0.0,1,0,5
2749,18,245.2,2,1,122.6,0.5,0.5,0.0,0.0,0,5,0
5337,43,162.0,1,39,162.0,0.0,1.0,0.0,0.0,1,2,1
5841,27,81.6,1,39,81.6,1.0,0.0,0.0,0.0,1,0,5
2956,32,93.5,1,38,93.5,0.0,1.0,0.0,0.0,0,5,1
4007,18,54.0,1,38,54.0,0.0,1.0,0.0,0.0,0,5,1
5710,29,213.25,3,21,71.08333333333333,0.3333333333333333,0.6666666666666666,0.0,0.0,0,5,0
2160,29,60.0,1,38,60.0,0.0,0.0,1.0,0.0,1,1,2
4543,29,38.25,1,38,38.25,1.0,0.0,0.0,0.0,1,0,5
4590,25,240.75,3,26,80.25,0.0,0.3333333333333333,0.6666666666666666,0.0,0,1,0
3100,37,38.4,1,37,38.4,1.0,0.0,0.0,0.0,0,0,5
2896,30,72.0,1,37,72.0,0.0,0.0,1.0,0.0,0,1,2
2425,18,225.25,2,17,112.625,0.5,0.5,0.0,0.0,1,2,4
3249,44,192.0,1,37,192.0,0.0,0.0,0.0,1.0,0,3,0
3489,25,60.0,1,37,60.0,0.0,1.0,0.0,0.0,0,5,1
3658,45,119.2,4,1,29.799999999999997,0.5,0.0,0.5,0.0,0,0,0
4840,37,113.0,2,28,56.5,0.0,0.5,0.5,0.0,0,5,0
3032,32,45.0,1,36,45.0,0.0,1.0,0.0,0.0,1,2,1
4454,42,255.0,1,36,255.0,1.0,0.0,0.0,0.0,0,0,0
4981,38,130.75,3,27,43.583333333333336,0.3333333333333333,0.6666666666666666,0.0,0.0,1,2,4
5224,46,190.0,3,3,63.333333333333336,0.0,0.6666666666666666,0.3333333333333333,0.0,0,5,0
5864,23,216.0,1,35,216.0,0.0,0.0,1.0,0.0,0,1,2
2230,53,50.4,1,35,50.4,0.0,0.0,1.0,0.0,0,1,2
3890,45,135.0,1,35,135.0,0.0,1.0,0.0,0.0,1,2,1
5438,33,40.0,1,35,40.0,0.0,1.0,0.0,0.0,1,2,1
4422,26,27.0,1,34,27.0,0.0,0.0,1.0,0.0,1,1,2
